  cell  ,E,W,N,S
"(38, 2)",0,1,0,1
"(39, 2)",1,0,1,0
"(40, 2)",0,1,0,1
"(41, 2)",1,0,1,0
"(42, 2)",0,1,0,1
"(43, 2)",0,1,1,0
"(44, 2)",0,1,0,1
"(45, 2)",0,0,1,1
"(46, 2)",0,1,1,0
"(47, 2)",1,1,0,0
"(48, 2)",1,1,0,0
"(49, 2)",0,1,0,1
"(50, 2)",1,0,1,0
"(51, 2)",1,1,0,0
"(52, 2)",1,1,0,0
"(53, 2)",0,1,0,1
"(54, 2)",1,0,1,0
"(55, 2)",1,1,0,0
"(56, 2)",1,1,0,0
"(57, 2)",0,0,0,1
"(58, 2)",1,0,1,0
"(59, 2)",1,0,0,1
"(60, 2)",0,1,1,0
"(1, 3)",1,0,0,1
"(2, 3)",1,0,1,0
"(3, 3)",1,1,0,0
"(4, 3)",1,1,0,1
"(5, 3)",0,0,1,1
"(6, 3)",1,0,1,0
"(7, 3)",0,1,0,1
"(8, 3)",0,0,1,1
"(9, 3)",0,1,1,0
"(10, 3)",0,0,0,1
"(11, 3)",1,0,1,0
"(12, 3)",1,1,0,0
"(13, 3)",1,0,0,1
"(14, 3)",0,0,1,1
"(15, 3)",1,0,1,0
"(16, 3)",1,0,0,1
"(17, 3)",0,1,1,1
"(18, 3)",0,0,1,1
"(19, 3)",0,1,1,0
"(20, 3)",0,1,0,1
"(21, 3)",0,0,1,1
"(22, 3)",1,1,1,0
"(23, 3)",0,1,0,0
"(24, 3)",1,1,0,1
"(25, 3)",1,0,1,0
"(26, 3)",1,1,0,0
"(27, 3)",1,1,0,1
"(28, 3)",0,0,1,1
"(29, 3)",0,0,1,1
"(30, 3)",0,0,1,0
"(31, 3)",1,1,0,0
"(32, 3)",1,0,0,0
"(33, 3)",1,0,0,1
"(34, 3)",1,1,1,0
"(35, 3)",1,1,0,1
"(36, 3)",0,0,1,1
"(37, 3)",0,0,1,1
"(38, 3)",0,0,1,0
"(39, 3)",0,1,0,1
"(40, 3)",1,0,1,0
"(41, 3)",1,1,0,0
"(42, 3)",1,0,0,1
"(43, 3)",0,0,1,1
"(44, 3)",1,0,1,0
"(45, 3)",1,0,0,1
"(46, 3)",0,0,1,1
"(47, 3)",0,1,1,0
"(48, 3)",0,1,0,1
"(49, 3)",1,0,1,0
"(50, 3)",1,1,0,0
"(51, 3)",1,1,0,0
"(52, 3)",1,1,0,0
"(53, 3)",1,0,0,1
"(54, 3)",0,1,1,0
"(55, 3)",0,1,0,1
"(56, 3)",0,1,1,0
"(57, 3)",1,0,0,1
"(58, 3)",1,1,1,0
"(59, 3)",1,1,0,0
"(60, 3)",1,0,0,0
"(1, 4)",0,1,0,0
"(2, 4)",0,1,0,1
"(3, 4)",1,1,1,0
"(4, 4)",1,1,0,0
"(5, 4)",1,0,0,1
"(6, 4)",0,1,1,0
"(7, 4)",1,0,0,1
"(8, 4)",1,0,1,0
"(9, 4)",1,0,0,1
"(10, 4)",1,0,1,1
"(11, 4)",0,1,1,0
"(12, 4)",0,1,0,1
"(13, 4)",0,1,1,0
"(14, 4)",1,0,0,0
"(15, 4)",1,1,0,0
"(16, 4)",0,1,0,1
"(17, 4)",0,0,1,0
"(18, 4)",1,0,0,1
"(19, 4)",1,0,1,0
"(20, 4)",1,0,0,1
"(21, 4)",1,0,1,0
"(22, 4)",0,1,0,0
"(23, 4)",1,0,0,1
"(24, 4)",0,1,1,0
"(25, 4)",0,1,0,0
"(26, 4)",1,1,0,0
"(27, 4)",1,1,0,1
"(28, 4)",1,0,1,0
"(29, 4)",1,0,0,1
"(30, 4)",1,0,1,0
"(31, 4)",1,1,0,0
"(32, 4)",0,1,0,1
"(33, 4)",0,1,1,0
"(34, 4)",1,1,0,0
"(35, 4)",0,1,0,0
"(36, 4)",1,0,0,1
"(37, 4)",0,0,1,1
"(38, 4)",0,0,1,1
"(39, 4)",0,0,1,1
"(40, 4)",0,1,1,0
"(41, 4)",0,1,0,1
"(42, 4)",0,1,1,0
"(43, 4)",1,0,0,1
"(44, 4)",0,1,1,0
"(45, 4)",0,1,0,1
"(46, 4)",0,0,1,1
"(47, 4)",0,0,1,1
"(48, 4)",1,0,1,0
"(49, 4)",0,1,0,1
"(50, 4)",0,1,1,0
"(51, 4)",0,1,0,1
"(52, 4)",0,1,1,0
"(53, 4)",0,1,0,1
"(54, 4)",0,0,1,1
"(55, 4)",1,0,1,0
"(56, 4)",0,0,0,1
"(57, 4)",1,1,1,0
"(58, 4)",0,1,0,0
"(59, 4)",0,1,0,1
"(60, 4)",1,1,1,0
"(1, 5)",1,0,0,1
"(2, 5)",1,0,1,0
"(3, 5)",0,1,0,0
"(4, 5)",1,1,0,0
"(5, 5)",0,1,0,1
"(6, 5)",0,0,1,1
"(7, 5)",0,1,1,0
"(8, 5)",0,1,0,1
"(9, 5)",0,1,1,0
"(10, 5)",0,1,0,0
"(11, 5)",1,0,0,1
"(12, 5)",0,0,1,1
"(13, 5)",1,0,1,1
"(14, 5)",0,1,1,0
"(15, 5)",0,1,0,1
"(16, 5)",0,0,1,1
"(17, 5)",0,0,1,1
"(18, 5)",0,1,1,0
"(19, 5)",0,1,0,1
"(20, 5)",0,1,1,0
"(21, 5)",0,1,0,1
"(22, 5)",1,0,1,0
"(23, 5)",0,1,0,1
"(24, 5)",1,0,1,0
"(25, 5)",1,0,0,1
"(26, 5)",0,1,1,0
"(27, 5)",1,1,0,0
"(28, 5)",0,1,0,1
"(29, 5)",0,1,1,0
"(30, 5)",1,1,0,0
"(31, 5)",0,1,0,1
"(32, 5)",0,0,1,1
"(33, 5)",1,0,1,0
"(34, 5)",1,1,0,0
"(35, 5)",1,0,0,1
"(36, 5)",0,1,1,0
"(37, 5)",1,0,0,1
"(38, 5)",1,0,1,1
"(39, 5)",1,0,1,0
"(40, 5)",1,0,0,1
"(41, 5)",0,0,1,1
"(42, 5)",0,0,1,1
"(43, 5)",1,1,1,0
"(44, 5)",1,0,0,1
"(45, 5)",1,0,1,1
"(46, 5)",0,0,1,1
"(47, 5)",0,0,1,0
"(48, 5)",1,1,0,0
"(49, 5)",1,0,0,1
"(50, 5)",0,0,1,0
"(51, 5)",1,0,0,1
"(52, 5)",0,0,1,1
"(53, 5)",0,0,1,1
"(54, 5)",1,0,1,0
"(55, 5)",0,1,0,1
"(56, 5)",1,0,1,0
"(57, 5)",1,1,0,0
"(58, 5)",1,0,0,1
"(59, 5)",0,0,1,1
"(60, 5)",0,1,1,0
"(1, 6)",1,1,0,0
"(2, 6)",0,1,0,1
"(3, 6)",0,0,1,1
"(4, 6)",0,1,1,0
"(5, 6)",1,0,0,1
"(6, 6)",1,0,1,0
"(7, 6)",1,0,0,1
"(8, 6)",0,0,1,1
"(9, 6)",0,0,1,1
"(10, 6)",1,0,1,0
"(11, 6)",1,1,0,1
"(12, 6)",0,0,1,0
"(13, 6)",0,1,0,1
"(14, 6)",0,0,1,1
"(15, 6)",0,0,1,1
"(16, 6)",1,0,1,1
"(17, 6)",0,0,1,1
"(18, 6)",1,0,1,1
"(19, 6)",0,0,1,1
"(20, 6)",0,0,1,1
"(21, 6)",0,0,1,0
"(22, 6)",0,1,0,1
"(23, 6)",1,0,1,0
"(24, 6)",0,1,0,1
"(25, 6)",1,1,1,0
"(26, 6)",0,0,0,1
"(27, 6)",0,1,1,1
"(28, 6)",1,0,1,0
"(29, 6)",1,0,0,1
"(30, 6)",1,1,1,0
"(31, 6)",1,0,0,1
"(32, 6)",1,0,1,0
"(33, 6)",1,1,0,0
"(34, 6)",0,1,0,1
"(35, 6)",0,1,1,1
"(36, 6)",1,0,1,0
"(37, 6)",0,1,0,0
"(38, 6)",1,1,0,0
"(39, 6)",0,1,0,1
"(40, 6)",0,1,1,0
"(41, 6)",0,0,0,1
"(42, 6)",1,0,1,0
"(43, 6)",1,1,0,0
"(44, 6)",1,1,0,0
"(45, 6)",0,1,0,1
"(46, 6)",0,0,1,1
"(47, 6)",0,0,1,1
"(48, 6)",0,1,1,0
"(49, 6)",1,1,0,1
"(50, 6)",1,0,1,0
"(51, 6)",0,1,0,1
"(52, 6)",1,0,1,0
"(53, 6)",0,0,0,1
"(54, 6)",0,1,1,1
"(55, 6)",0,0,1,1
"(56, 6)",0,1,1,0
"(57, 6)",1,1,0,1
"(58, 6)",0,1,1,0
"(59, 6)",0,0,0,1
"(60, 6)",1,0,1,0
"(1, 7)",1,1,0,0
"(2, 7)",1,0,0,1
"(3, 7)",0,0,1,1
"(4, 7)",0,0,1,1
"(5, 7)",0,1,1,0
"(6, 7)",1,1,0,0
"(7, 7)",1,1,0,0
"(8, 7)",0,0,0,1
"(9, 7)",1,0,1,0
"(10, 7)",0,1,0,1
"(11, 7)",0,1,1,0
"(12, 7)",1,0,0,1
"(13, 7)",0,0,1,1
"(14, 7)",1,0,1,1
"(15, 7)",0,0,1,1
"(16, 7)",0,1,1,0
"(17, 7)",0,0,0,1
"(18, 7)",0,1,1,0
"(19, 7)",1,0,0,1
"(20, 7)",0,0,1,1
"(21, 7)",0,0,1,1
"(22, 7)",1,0,1,0
"(23, 7)",0,1,0,1
"(24, 7)",1,0,1,0
"(25, 7)",0,1,0,1
"(26, 7)",0,0,1,1
"(27, 7)",1,0,1,0
"(28, 7)",0,1,0,0
"(29, 7)",1,1,0,0
"(30, 7)",1,1,0,0
"(31, 7)",1,1,0,0
"(32, 7)",1,1,0,0
"(33, 7)",1,1,0,0
"(34, 7)",1,0,0,1
"(35, 7)",1,0,1,0
"(36, 7)",0,1,0,1
"(37, 7)",0,0,1,1
"(38, 7)",0,1,1,0
"(39, 7)",1,0,0,1
"(40, 7)",0,0,1,1
"(41, 7)",1,0,1,0
"(42, 7)",0,1,0,1
"(43, 7)",0,1,1,0
"(44, 7)",1,1,0,0
"(45, 7)",1,0,0,1
"(46, 7)",0,0,1,1
"(47, 7)",1,0,1,0
"(48, 7)",0,0,0,1
"(49, 7)",0,1,1,0
"(50, 7)",1,1,0,1
"(51, 7)",1,0,1,0
"(52, 7)",0,1,0,1
"(53, 7)",0,0,1,1
"(54, 7)",0,0,1,1
"(55, 7)",1,0,1,0
"(56, 7)",1,0,0,0
"(57, 7)",1,1,0,0
"(58, 7)",0,0,0,1
"(59, 7)",1,0,1,1
"(60, 7)",1,1,1,0
"(1, 8)",1,1,0,0
"(2, 8)",0,1,0,1
"(3, 8)",1,0,1,0
"(4, 8)",1,0,0,1
"(5, 8)",0,0,1,0
"(6, 8)",1,1,0,0
"(7, 8)",0,1,0,1
"(8, 8)",1,0,1,0
"(9, 8)",1,1,0,1
"(10, 8)",1,0,1,0
"(11, 8)",1,0,0,1
"(12, 8)",0,1,1,0
"(13, 8)",1,0,0,1
"(14, 8)",0,1,1,0
"(15, 8)",1,0,0,1
"(16, 8)",1,0,1,0
"(17, 8)",1,0,0,1
"(18, 8)",0,0,1,1
"(19, 8)",0,1,1,0
"(20, 8)",1,0,0,1
"(21, 8)",1,0,1,0
"(22, 8)",0,1,0,1
"(23, 8)",1,0,1,0
"(24, 8)",1,1,0,0
"(25, 8)",0,0,0,1
"(26, 8)",1,0,1,0
"(27, 8)",0,1,0,1
"(28, 8)",0,0,1,1
"(29, 8)",1,1,1,0
"(30, 8)",0,1,0,0
"(31, 8)",1,1,0,0
"(32, 8)",0,1,0,1
"(33, 8)",1,1,1,0
"(34, 8)",1,1,0,0
"(35, 8)",0,1,0,1
"(36, 8)",0,0,1,1
"(37, 8)",1,0,1,0
"(38, 8)",1,0,0,1
"(39, 8)",0,1,1,0
"(40, 8)",1,0,0,1
"(41, 8)",1,1,1,0
"(42, 8)",1,0,0,1
"(43, 8)",0,0,1,1
"(44, 8)",0,1,1,0
"(45, 8)",1,1,0,0
"(46, 8)",1,0,0,0
"(47, 8)",0,1,0,1
"(48, 8)",0,0,1,1
"(49, 8)",0,0,1,1
"(50, 8)",0,1,1,0
"(51, 8)",0,1,0,1
"(52, 8)",1,0,1,1
"(53, 8)",0,0,1,0
"(54, 8)",1,0,0,1
"(55, 8)",0,1,1,0
"(56, 8)",1,1,0,0
"(57, 8)",1,1,0,0
"(58, 8)",1,0,0,1
"(59, 8)",0,1,1,0
"(60, 8)",1,1,0,0
"(1, 9)",1,1,0,1
"(2, 9)",0,0,1,1
"(3, 9)",0,1,1,0
"(4, 9)",1,1,0,0
"(5, 9)",1,0,0,1
"(6, 9)",0,1,1,1
"(7, 9)",1,0,1,0
"(8, 9)",0,1,0,1
"(9, 9)",1,1,1,0
"(10, 9)",0,1,0,0
"(11, 9)",1,1,0,0
"(12, 9)",1,0,0,1
"(13, 9)",0,1,1,0
"(14, 9)",1,0,0,0
"(15, 9)",1,1,0,0
"(16, 9)",0,1,0,1
"(17, 9)",0,1,1,0
"(18, 9)",1,0,0,1
"(19, 9)",0,0,1,1
"(20, 9)",0,1,1,0
"(21, 9)",1,1,0,0
"(22, 9)",1,0,0,0
"(23, 9)",0,1,0,1
"(24, 9)",0,1,1,0
"(25, 9)",1,0,0,1
"(26, 9)",0,1,1,1
"(27, 9)",1,0,1,0
"(28, 9)",1,0,0,1
"(29, 9)",0,1,1,0
"(30, 9)",1,0,0,1
"(31, 9)",0,1,1,0
"(32, 9)",0,0,0,1
"(33, 9)",0,1,1,0
"(34, 9)",0,1,0,1
"(35, 9)",0,0,1,1
"(36, 9)",1,0,1,0
"(37, 9)",0,1,0,1
"(38, 9)",0,1,1,0
"(39, 9)",1,0,0,1
"(40, 9)",0,1,1,0
"(41, 9)",0,1,0,0
"(42, 9)",0,1,0,1
"(43, 9)",0,0,1,1
"(44, 9)",1,0,1,0
"(45, 9)",1,1,0,0
"(46, 9)",1,1,0,1
"(47, 9)",1,0,1,1
"(48, 9)",0,0,1,1
"(49, 9)",0,0,1,0
"(50, 9)",1,0,0,1
"(51, 9)",1,0,1,0
"(52, 9)",1,1,0,0
"(53, 9)",1,0,0,1
"(54, 9)",0,1,1,0
"(55, 9)",1,0,0,1
"(56, 9)",0,1,1,0
"(57, 9)",1,1,0,0
"(58, 9)",1,1,0,0
"(59, 9)",1,0,0,1
"(60, 9)",0,1,1,0
"(1, 10)",1,1,0,0
"(2, 10)",1,0,0,1
"(3, 10)",1,0,1,0
"(4, 10)",1,1,0,0
"(5, 10)",1,1,0,0
"(6, 10)",0,0,0,1
"(7, 10)",1,1,1,0
"(8, 10)",1,0,0,1
"(9, 10)",0,1,1,0
"(10, 10)",1,0,0,1
"(11, 10)",0,1,1,0
"(12, 10)",1,1,0,0
"(13, 10)",0,0,0,1
"(14, 10)",1,1,1,0
"(15, 10)",1,1,0,0
"(16, 10)",1,0,0,0
"(17, 10)",1,0,0,1
"(18, 10)",1,1,1,0
"(19, 10)",1,0,0,1
"(20, 10)",0,0,1,1
"(21, 10)",0,1,1,0
"(22, 10)",1,1,0,1
"(23, 10)",0,0,1,1
"(24, 10)",0,0,1,1
"(25, 10)",0,1,1,1
"(26, 10)",1,0,1,0
"(27, 10)",0,1,0,0
"(28, 10)",1,1,0,0
"(29, 10)",1,0,0,0
"(30, 10)",1,1,0,0
"(31, 10)",1,0,0,1
"(32, 10)",0,0,1,1
"(33, 10)",0,0,1,1
"(34, 10)",1,0,1,1
"(35, 10)",0,0,1,0
"(36, 10)",1,1,0,0
"(37, 10)",0,0,0,1
"(38, 10)",1,0,1,0
"(39, 10)",0,1,0,1
"(40, 10)",0,0,1,1
"(41, 10)",1,0,1,0
"(42, 10)",1,0,0,1
"(43, 10)",1,0,1,0
"(44, 10)",1,1,0,0
"(45, 10)",1,1,0,0
"(46, 10)",0,1,0,0
"(47, 10)",0,1,0,1
"(48, 10)",0,0,1,1
"(49, 10)",1,0,1,0
"(50, 10)",1,1,0,0
"(51, 10)",0,1,0,1
"(52, 10)",0,1,1,0
"(53, 10)",1,1,0,0
"(54, 10)",1,0,0,0
"(55, 10)",1,1,0,1
"(56, 10)",1,0,1,0
"(57, 10)",0,1,0,1
"(58, 10)",0,1,1,0
"(59, 10)",0,1,0,1
"(60, 10)",1,0,1,0
"(1, 11)",0,1,0,1
"(2, 11)",0,1,1,0
"(3, 11)",0,1,0,1
"(4, 11)",1,1,1,0
"(5, 11)",0,1,0,1
"(6, 11)",1,0,1,0
"(7, 11)",0,1,0,0
"(8, 11)",1,1,0,0
"(9, 11)",1,0,0,1
"(10, 11)",0,1,1,0
"(11, 11)",0,0,0,1
"(12, 11)",0,1,1,1
"(13, 11)",1,0,1,0
"(14, 11)",1,1,0,0
"(15, 11)",1,1,0,0
"(16, 11)",1,1,0,0
"(17, 11)",1,1,0,0
"(18, 11)",1,1,0,0
"(19, 11)",1,1,0,0
"(20, 11)",1,0,0,0
"(21, 11)",1,0,0,1
"(22, 11)",0,1,1,0
"(23, 11)",0,0,0,1
"(24, 11)",0,0,1,1
"(25, 11)",1,0,1,0
"(26, 11)",0,1,0,1
"(27, 11)",1,0,1,0
"(28, 11)",0,1,0,1
"(29, 11)",1,1,1,0
"(30, 11)",1,1,0,0
"(31, 11)",1,1,0,0
"(32, 11)",1,0,0,1
"(33, 11)",0,0,1,0
"(34, 11)",0,1,0,1
"(35, 11)",1,0,1,0
"(36, 11)",0,1,0,1
"(37, 11)",1,0,1,0
"(38, 11)",1,1,0,0
"(39, 11)",1,0,0,1
"(40, 11)",1,0,1,0
"(41, 11)",1,1,0,0
"(42, 11)",1,1,0,0
"(43, 11)",1,1,0,0
"(44, 11)",0,1,0,1
"(45, 11)",0,1,1,0
"(46, 11)",1,0,0,1
"(47, 11)",0,0,1,1
"(48, 11)",1,0,1,0
"(49, 11)",1,1,0,0
"(50, 11)",1,1,0,0
"(51, 11)",1,0,0,1
"(52, 11)",1,0,1,0
"(53, 11)",1,1,0,0
"(54, 11)",0,1,0,1
"(55, 11)",0,1,1,0
"(56, 11)",1,1,0,1
"(57, 11)",0,0,1,1
"(58, 11)",0,0,1,1
"(59, 11)",0,0,1,0
"(60, 11)",1,1,0,0
"(1, 12)",0,0,0,1
"(2, 12)",0,0,1,1
"(3, 12)",1,0,1,0
"(4, 12)",0,1,0,1
"(5, 12)",1,0,1,0
"(6, 12)",0,1,0,1
"(7, 12)",1,0,1,0
"(8, 12)",1,1,0,0
"(9, 12)",1,1,0,0
"(10, 12)",1,0,0,1
"(11, 12)",1,0,1,0
"(12, 12)",0,0,0,1
"(13, 12)",1,1,1,0
"(14, 12)",1,1,0,0
"(15, 12)",1,1,0,0
"(16, 12)",0,1,0,1
"(17, 12)",0,1,1,0
"(18, 12)",1,1,0,0
"(19, 12)",1,1,0,0
"(20, 12)",1,1,0,0
"(21, 12)",0,1,0,1
"(22, 12)",0,0,1,1
"(23, 12)",0,0,1,1
"(24, 12)",1,0,1,0
"(25, 12)",1,1,0,1
"(26, 12)",0,0,1,0
"(27, 12)",0,1,0,1
"(28, 12)",0,0,1,1
"(29, 12)",0,1,1,0
"(30, 12)",0,1,0,1
"(31, 12)",0,1,1,0
"(32, 12)",1,1,0,0
"(33, 12)",1,0,0,1
"(34, 12)",1,0,1,0
"(35, 12)",1,1,0,0
"(36, 12)",1,0,0,1
"(37, 12)",0,1,1,0
"(38, 12)",0,1,0,1
"(39, 12)",0,1,1,0
"(40, 12)",1,1,0,0
"(41, 12)",0,1,0,1
"(42, 12)",0,1,1,0
"(43, 12)",1,1,0,0
"(44, 12)",1,0,0,1
"(45, 12)",1,0,1,1
"(46, 12)",0,1,1,0
"(47, 12)",0,0,0,1
"(48, 12)",0,1,1,1
"(49, 12)",0,1,1,0
"(50, 12)",0,1,0,1
"(51, 12)",0,1,1,0
"(52, 12)",1,1,0,0
"(53, 12)",0,1,0,1
"(54, 12)",0,0,1,1
"(55, 12)",1,0,1,0
"(56, 12)",0,1,0,1
"(57, 12)",1,0,1,0
"(58, 12)",1,0,0,1
"(59, 12)",0,0,1,1
"(60, 12)",0,1,1,0
"(1, 13)",1,0,0,1
"(2, 13)",0,0,1,1
"(3, 13)",0,1,1,1
"(4, 13)",0,0,1,0
"(5, 13)",0,1,0,1
"(6, 13)",1,0,1,0
"(7, 13)",1,1,0,0
"(8, 13)",1,1,0,0
"(9, 13)",0,1,0,1
"(10, 13)",0,1,1,0
"(11, 13)",0,1,0,1
"(12, 13)",1,0,1,0
"(13, 13)",0,1,0,1
"(14, 13)",0,1,1,0
"(15, 13)",0,1,0,1
"(16, 13)",0,0,1,1
"(17, 13)",0,0,1,1
"(18, 13)",0,1,1,0
"(19, 13)",1,1,0,0
"(20, 13)",0,1,0,1
"(21, 13)",1,0,1,0
"(22, 13)",1,0,0,1
"(23, 13)",0,0,1,1
"(24, 13)",0,1,1,0
"(25, 13)",0,1,0,1
"(26, 13)",1,0,1,0
"(27, 13)",1,0,0,1
"(28, 13)",0,0,1,1
"(29, 13)",0,0,1,1
"(30, 13)",0,0,1,1
"(31, 13)",1,0,1,1
"(32, 13)",0,1,1,0
"(33, 13)",1,1,0,0
"(34, 13)",0,1,0,1
"(35, 13)",1,1,1,0
"(36, 13)",0,1,0,1
"(37, 13)",0,0,1,1
"(38, 13)",0,0,1,1
"(39, 13)",0,0,1,1
"(40, 13)",0,1,1,1
"(41, 13)",1,0,1,0
"(42, 13)",1,0,0,0
"(43, 13)",0,1,0,1
"(44, 13)",0,1,1,0
"(45, 13)",1,1,0,0
"(46, 13)",1,0,0,1
"(47, 13)",0,0,1,1
"(48, 13)",0,0,1,1
"(49, 13)",1,0,1,0
"(50, 13)",1,0,0,1
"(51, 13)",0,0,1,1
"(52, 13)",0,1,1,0
"(53, 13)",1,0,0,1
"(54, 13)",1,0,1,0
"(55, 13)",0,1,0,1
"(56, 13)",1,0,1,0
"(57, 13)",1,1,0,1
"(58, 13)",0,1,1,0
"(59, 13)",1,0,0,1
"(60, 13)",0,0,1,0
"(1, 14)",1,1,0,1
"(2, 14)",0,0,1,1
"(3, 14)",0,0,1,1
"(4, 14)",1,0,1,1
"(5, 14)",0,0,1,0
"(6, 14)",1,1,0,0
"(7, 14)",0,1,0,1
"(8, 14)",0,1,1,1
"(9, 14)",0,0,1,1
"(10, 14)",0,0,1,1
"(11, 14)",0,0,1,0
"(12, 14)",1,1,0,1
"(13, 14)",0,0,1,1
"(14, 14)",0,0,1,1
"(15, 14)",1,0,1,1
"(16, 14)",0,0,1,0
"(17, 14)",1,0,0,1
"(18, 14)",1,0,1,0
"(19, 14)",0,1,0,1
"(20, 14)",1,0,1,0
"(21, 14)",1,1,0,0
"(22, 14)",1,1,0,0
"(23, 14)",1,0,0,1
"(24, 14)",0,0,1,1
"(25, 14)",0,0,1,1
"(26, 14)",0,1,1,0
"(27, 14)",1,1,0,1
"(28, 14)",0,0,1,1
"(29, 14)",0,0,1,0
"(30, 14)",1,0,0,1
"(31, 14)",0,1,1,0
"(32, 14)",1,0,0,1
"(33, 14)",0,1,1,0
"(34, 14)",0,0,0,1
"(35, 14)",1,1,1,0
"(36, 14)",1,0,0,1
"(37, 14)",0,0,1,1
"(38, 14)",1,0,1,1
"(39, 14)",0,0,1,1
"(40, 14)",0,0,1,0
"(41, 14)",0,1,0,1
"(42, 14)",0,1,1,1
"(43, 14)",1,0,1,1
"(44, 14)",0,0,1,0
"(45, 14)",1,1,0,0
"(46, 14)",0,1,0,1
"(47, 14)",0,0,1,1
"(48, 14)",1,0,1,0
"(49, 14)",0,1,0,1
"(50, 14)",0,1,1,0
"(51, 14)",1,0,0,1
"(52, 14)",0,0,1,1
"(53, 14)",1,1,1,0
"(54, 14)",0,1,0,1
"(55, 14)",0,0,1,0
"(56, 14)",1,1,0,0
"(57, 14)",1,1,0,0
"(58, 14)",0,0,0,1
"(59, 14)",0,1,1,1
"(60, 14)",1,0,1,0
"(1, 15)",1,1,0,0
"(2, 15)",0,0,0,1
"(3, 15)",1,0,1,0
"(4, 15)",0,1,0,1
"(5, 15)",0,0,1,1
"(6, 15)",0,1,1,1
"(7, 15)",0,0,1,0
"(8, 15)",1,0,0,1
"(9, 15)",0,0,1,1
"(10, 15)",0,0,1,1
"(11, 15)",1,0,1,0
"(12, 15)",0,1,0,1
"(13, 15)",0,0,1,1
"(14, 15)",1,0,1,0
"(15, 15)",0,1,0,1
"(16, 15)",1,0,1,0
"(17, 15)",1,1,0,0
"(18, 15)",1,1,0,1
"(19, 15)",0,0,1,0
"(20, 15)",1,1,0,0
"(21, 15)",0,1,0,1
"(22, 15)",1,1,1,0
"(23, 15)",1,1,0,0
"(24, 15)",1,0,0,1
"(25, 15)",0,0,1,1
"(26, 15)",0,0,1,1
"(27, 15)",0,1,1,0
"(28, 15)",1,0,0,1
"(29, 15)",0,0,1,1
"(30, 15)",1,1,1,0
"(31, 15)",1,0,0,1
"(32, 15)",0,1,1,0
"(33, 15)",1,0,0,1
